00 FF FF 00 00 DD 00 86 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D4 D3 D4 D4 D4 D4 D4 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D3 D3 D4 D4 D4 D4 D5 D4 D4 D4 D4 D4 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D5 D6 D8 D8 D9 D9 D9 D9 DA DA D9 D9 DA DA DA DA DA DA DA DA DA DA DA D9 D9 D9 D9 DA DA DA DA D9 D9 DA DA DA DA DA D9 D9 DA DA DA DA DA DA DA DA D9 DA DA D9 D9 D9 D8 D8 DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA D9 DA DA DA DA DA D9 D9 D9 D9 D9 DA DA DA DB DB DA DA DA DA DA DA DA DA DA DA D8 D7 D6 D5 D5 D4 D5 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D5 D5 D5 D4 D4 D4 D4 D4 D5 D5 D5 D5 D5 D5 D4 D4 D4 D4 D4 D4 D4 D4 46 08 
00 FF FF 00 00 DD 00 86 D4 D5 D5 D4 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D4 D4 D4 D4 D4 D4 D4 D4 D5 D4 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D5 D6 D6 D5 D5 D5 D5 D5 D5 D5 D5 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D5 D5 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D4 D4 D4 D4 D5 D5 D5 D4 D4 D4 D4 D3 D3 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D5 D5 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D5 D4 D4 D4 D4 D4 D4 D4 D4 D6 D7 D8 D9 D8 D8 D7 D6 D6 D6 D6 D6 D5 D5 D4 D4 D4 D4 D5 D5 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D5 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 46 09 
00 FF FF 00 00 DD 00 86 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D3 D3 D4 D4 D4 D4 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D5 D4 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D5 D4 D5 D6 D7 D8 D7 D7 D7 D8 D8 D8 D8 D8 D7 D6 D6 D7 D7 D7 D7 D7 D6 D7 D7 D7 D7 D7 D7 D7 D7 D7 D8 D7 D7 D7 D7 D7 D7 D6 D7 D7 D7 D8 D8 D8 D8 D8 D7 D7 D7 D7 D6 D6 D6 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D6 D7 D7 D7 D7 D7 D7 D6 D5 D5 D4 D4 D4 D4 D6 D6 D6 D5 D5 D3 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D4 D4 D5 D5 D4 D5 D4 D4 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 46 0A 
00 FF FF 00 00 DD 00 86 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D5 D5 D5 D5 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D2 D3 D3 D3 D4 D4 D3 D3 D3 D3 D4 D3 D4 D4 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D5 D6 D7 D9 DA DA DA DA DA DA DA DA DA D9 DA D9 D9 D9 D9 DA DA DB DB DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA D9 D9 D9 D9 D9 D8 D8 D8 D9 DA DA DA DA DA DA DA DA DA DA DA DA D9 D9 D9 D9 DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA D8 D6 D5 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 46 0B 
00 FF FF 00 00 DD 00 86 D5 D4 D5 D4 D4 D4 D4 D4 D4 D4 D4 D4 D5 D5 D5 D5 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D5 D5 D5 D5 D5 D5 D5 D5 D4 D4 D4 D5 D4 D5 D5 D4 D5 D5 D4 D5 D4 D4 D4 D4 D4 D5 D5 D5 D5 D5 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D5 D4 D3 D3 D3 D3 D3 D5 D4 D4 D4 D3 D3 D4 D3 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D4 D4 D4 D4 D3 D3 D3 D3 D3 D4 D4 D4 D4 D4 D5 D6 D8 D8 D8 D8 D8 D6 D5 D3 D3 D3 D4 D4 D4 D4 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D3 D3 D3 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D3 D3 D3 D4 D4 D4 D4 D4 D4 D3 D3 D3 D3 D3 D3 D4 46 0C 
00 FF FF 00 00 DD 00 86 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D4 D4 D4 D4 D4 D4 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D3 D4 D4 D4 D5 D6 D7 D7 D8 D8 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D6 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D8 D7 D8 D7 D7 D7 D7 D6 D6 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D6 D4 D3 D3 D3 D4 D4 D5 D6 D4 D4 D4 D3 D3 D4 D4 D3 D3 46 0D 
00 FF FF 00 00 DD 00 86 D4 D4 D4 D4 D3 D3 D3 D3 D3 D3 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D3 D3 D3 D4 D4 D4 D4 D5 D5 D4 D4 D4 D3 D4 D4 D4 D4 D3 D3 D3 D3 D3 D3 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D5 D6 D8 D8 DA DA DA D9 D9 DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA D9 D9 D9 D9 D9 D9 D9 D9 D9 D9 DA DA DA DA DA DA DA DA DA DA DA D9 DA D9 D9 D8 D8 D8 D8 D9 D9 D9 D9 D9 DA DA DA DA DA DB DA DA DA DA DA DA D9 D9 D9 D9 D9 D9 D9 DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA DA 46 0E 
00 FF FF 00 00 DD 00 86 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 E1 DE DD DA D7 D4 D4 D4 D4 D4 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D4 D3 D3 D3 D3 D4 D3 D4 D3 D3 D4 D5 D7 D8 D8 D7 D6 D5 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D3 D4 D4 D4 D4 D4 D5 D4 D4 D4 D3 D3 D4 D3 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D3 D4 D4 D4 D4 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D3 D3 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D4 D4 D4 D4 D4 D3 D3 D3 D4 D4 D4 D4 D4 46 0F 
00 FF FF 00 00 DD 00 86 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D3 D3 D4 D4 D4 D4 D3 D3 D3 D4 D4 D4 D4 D4 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D5 D5 D6 D6 D6 D5 D5 D3 D3 D3 D4 D4 D5 D5 D5 D5 D4 D4 D4 D3 D3 D3 D4 D4 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D4 D5 D7 D7 D7 D8 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D8 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D7 D6 D6 D6 D6 D7 D7 D8 D8 D8 D8 D8 D8 D7 D8 D8 D7 D7 D7 D7 D7 D7 D7 D7 D8 D7 D7 D7 D7 D7 D7 D7 46 10 
00 FF FF 00 00 DD 00 86 D4 D4 D4 D3 D3 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D3 D3 D4 D4 D4 D4 D4 D5 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D3 D3 D3 D3 D4 D4 D4 D4 D4 D4 D4 D3 D3 D4 D4 D4 D4 D4 D4 D4 D4 D4 D4 D3 D4 D5 D6 D7 D9 D9 DA DA DA DA DA DA DA DA DA D9 D9 D9 D9 DA DA DA DA DA D9 D9 D9 D9 DA DA D9 D9 D9 D9 D9 DA DA DA D9 DA DA DA DA DA DA DA DA DA DA DA DA DA D9 D9 D8 D8 D9 DA DA DA DA DA DA DA DA DA DA DA DA DA D9 DA DA DA DA 46 11 
